epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
19,17,0.668512761592865,0.5,29384,14201.0,64,3E38_A;3T1Q_C;3L9F_C;1C8N_A;1TMX_B;1OYP_A;2P5Q_A;1LT7_B;2J0Q_B;3E9M_A;3CW2_K;2HTY_D;3R1F_A;1GG2_A;2CLY_D;3M2V_F;3Q0V_A;3EN0_A;3KY8_B;2WTH_B;2J7P_D;1W4C_J;3GIF_A;3M84_A;1NVU_Q;2RAS_A;1APY_C;3GJ3_A;1Z92_B;1CQ3_B;3CEW_C;3BUA_B;3F8F_B;2PGC_D;3FKH_B;1VSQ_A;1Q74_A;3K67_B;2WZP_D;2PTT_A;3HXJ_A;4YFL_E;1ONW_B;2PPY_F;3CE9_D;1I4E_B;7CEI_B;3B2U_P;3HYM_F;1H74_B;1OXK_H;1SZ2_A;1F15_A;2WKW_A;5TAR_A;3MES_A;3LTE_C;2PUL_B;3CI0_J;3R4O_A;3TA1_E;3D4R_B;3EUC_A;3BJ6_B
19,18,0.6625052690505981,0.5,29833,14682.0,64,3NCT_D;4DID_A;2PZK_B;5GMQ_A;3D4I_D;1DOH_B;3HWS_D;3PG9_H;2HXO_B;2HFJ_B;5SZH_B;3B5U_F;3C0K_A;2H6L_A;3E98_A;1VSQ_B;4GEH_A;1MPS_H;1NF3_C;1Q0K_I;2X65_B;1PCZ_B;1V8D_B;2R78_C;3EIQ_C;2C2L_D;2BZN_H;3JTI_A;3MVP_B;3F1P_A;3KL9_C;1P8C_E;2HET_D;1P9L_A;3NRJ_A;3UKV_A;4UU9_AB;2BWN_E;1JWH_A;3K33_A;1UP4_B;3EMO_A;1E0J_A;3NCB_A;1NWD_A;1BPL_B;2IIR_J;1B3S_A;2YZE_B;1EI1_A;3LBS_B;2V0R_B;2CJR_A;1W6U_C;2R5U_E;2J98_A;2HYX_D;3MWK_B;3QGK_G;1J0E_B;3TOS_E;3DO8_A;1NDG_C;3O2X_D
19,19,0.6609222888946533,0.5,27897,13738.0,64,2OGX_B;3ALP_B;3QBT_B;2I25_N;3JZD_A;4K2U_B;5C3F_A;2IBD_A;1CGI_E;1HKQ_B;1SU1_A;1CP2_A;3HHI_A;3QHA_A;1WDM_D;2VCG_D;3EFY_B;3G9W_A;3REP_B;3PGA_4;1JXH_B;2I26_L;1EGH_A;1WKQ_A;4ILW_A;2Q81_A;5L0Q_D;1OY5_A;2ATX_A;3G16_B;2FB8_B;2AQ2_B;3FWC_M;4XL5_A;3L5X_A;4ZPT_S;3CVJ_A;3U2E_B;3H8D_B;1ZH8_B;3RVX_A;1EZI_A;5DUP_A;1TDQ_B;2NZ1_B;3KCP_A;1G60_B;1HE8_B;2I15_C;3GGJ_A;3K80_C;2G77_A;1STZ_B;5SX5_N;4IDJ_A;3ASO_B;3QWQ_B;5YY5_A;3TV3_H;2NX4_A;1YY9_D;2JK3_A;4Y5X_JK;3TJR_A
19,20,0.6650583744049072,0.5,28263,13505.0,64,4POU_A;3RHU_A;3F4N_E;3HZ4_B;5LRW_A;2OUW_B;1TX4_B;3ONL_A;2ES4_B;2B5L_C;1N0E_H;1TQ9_A;4NP4_A;3D9R_C;5XJ4_HL;1TDT_B;3ETB_J;1SHY_A;2IJ0_C;1Y60_E;1Q05_B;2EJ0_B;2G3O_C;4KFZ_C;3BRQ_B;3SZK_A;2O9A_C;2KA4_A;1O7L_D;1H2I_P;3NYB_A;3MJ9_H;1GYL_B;3OX6_C;3HHJ_B;4NM3_A;2ISQ_A;1NNQ_B;4ETP_B;2GHW_D;2I33_B;3L0R_A;3M1A_E;5J7C_A;1SS4_B;3HL4_A;2EB0_B;2SIC_I;2V6B_C;1B35_C;3MJQ_A;3F4N_F;1N0L_C;3E5B_A;1G64_A;3KZ1_A;3NWS_B;3IF8_B;1XD3_C;3IAU_B;3TDM_A;2VHW_C;2Z2R_B;4LAD_A
19,21,0.6616979837417603,0.5,28324,13280.0,64,2DPP_B;2GEC_A;5JSN_B;1EL6_A;3F5N_D;1K93_D;3GOF_B;3D7J_D;1TIJ_A;1SHS_E;1JK9_C;3ODX_B;1F06_B;3EH0_B;2Z6E_C;4QRP_L;1R52_C;3F90_A;5BK2_B;2P62_B;3BH6_A;2Q17_B;1F3U_G;3TA1_F;4YC7_B;3LR2_B;3BRJ_C;1A0G_B;2XWX_A;3DI4_A;3TNF_A;3PRB_B;1KI9_B;2O4M_B;3SQD_B;3D0F_A;3S35_X;5AYR_A;2JBY_A;2Z7E_C;3DTT_A;1P69_A;2EIZ_C;2X5D_B;3RBB_A;2Z3R_A;2G3O_E;3CIT_A;2G84_A;3QNR_B;2CZV_B;2W6H_H;2QBW_A;2FHX_B;1Y60_D;3B63_M;3KDQ_C;1Z3G_H;1Y6M_L;1U4F_C;5JZ7_A;1RFZ_D;5B75_A;2CVO_A
19,22,0.626720130443573,0.5,27645,13754.0,64,4BRU_A;3BLH_A;3NS1_A;3BB9_C;3ZKQ_A;3IIF_B;3B3D_A;3FPV_A;1J3R_B;3N4I_B;3BN3_A;3NWS_D;3R3S_D;1XKP_C;1TZ9_B;1WSC_B;3LMA_B;1K7L_C;5VCN_A;3L18_B;4DG4_A;3AJY_C;2VOF_C;1USV_A;3Q9N_A;1VH5_B;3K6Q_C;3NVI_A;2ES4_D;1YJD_C;3FZ0_D;1R30_B;2FE8_C;2GZA_B;1BIH_B;1H9R_A;1A2X_A;3BNW_A;3RPF_B;2OFX_B;5L8J_B;4DAG_A;1V8H_A;4IJ3_A;1RKE_A;2CVO_B;1LUA_C;3IF8_A;1KAM_A;2ZCH_P;2ZFW_D;2VUC_B;3FOK_H;1K4C_C;3RSI_C;3QBT_A;4UF1_A;3FMB_A;2P46_A;1HWG_B;2OS7_B;4U2X_A;3B8I_E;3TL3_A
19,23,0.6713721752166748,0.5,29367,14031.0,64,2GN8_A;5D8J_A;2P47_A;3DFZ_B;3CTM_C;2QM7_A;3AON_A;3N06_A;3IX8_C;2VX8_A;3D1L_A;3D85_C;2OPI_A;3M8N_B;3PVR_A;1SPI_A;2J41_D;2FTM_A;1NA6_B;1VL7_A;3F74_A;4LVN_A;1AZ4_A;2AHM_F;3PJA_B;1S26_F;1NKV_B;1UOD_B;2PZB_A;3THT_A;3MLG_A;2O8V_B;5EG3_A;2Z58_A;3N29_B;3LNL_A;3CX6_B;3EYD_C;1TE2_B;3SL7_B;3GXY_B;1OT8_B;1IQP_C;1TQB_A;3M1R_C;5D1Q_E;3ZNZ_B;4GAM_D;1JHL_HL;2DWN_C;2PQS_A;1ZM4_B;2ZVY_B;2JJS_D;3DAL_A;2O8V_A;1RDF_C;3HMK_B;1CS0_B;4BYF_D;1RER_A;2C1W_B;1QHH_B;2F9W_B
19,24,0.6538099646568298,0.5,31282,14871.0,64,3QFM_A;1PWE_F;3U5Z_N;1U0R_C;2X2D_D;3D0Q_A;4EF5_AB;1LUC_B;3RF1_B;6FAX_R;2Q0O_B;1RQD_B;2H5N_B;2XWG_B;3FA4_G;2X2D_C;1OY1_A;3H8L_A;2PTF_B;1VKM_B;1TY9_B;4Y5O_B;1FMO_E;3B9K_D;1IJX_E;2YVS_A;4KSD_B;4UT9_JN;1JKV_D;2H0D_B;3BWG_B;1XXI_C;3GW6_A;4L0P_A;1NZ0_A;1OOQ_A;3FUY_B;2QM7_B;1G0U_1;2DJF_B;2W5X_A;1IQP_F;2PTC_E;2NU1_E;3TZB_B;4KFZ_A;1J4U_B;2X2E_A;5EO9_B;1O9K_B;3UVN_C;3PYI_B;5SZJ_B;2ZMV_A;2QJV_B;2MLZ_B;1G0S_A;2FSY_E;1S16_B;3D87_B;3LED_B;1W3Z_A;3L31_B;2QJG_H
19,25,0.6675894260406494,0.5,29659,14074.0,64,1WDZ_A;1P6X_B;1VLR_B;1QYN_B;2X3Y_G;1Q7L_C;2A2J_A;4M0W_A;4U1G_A;1G31_C;3F4C_B;2CAY_B;3GRZ_B;1SIE_F;1NVM_A;2FEW_A;1XL3_B;2B81_A;1TXN_B;3OZB_C;3BIW_E;1WKQ_B;3DP3_F;1VET_A;1NW2_H;5F9O_G;1G5G_D;1SXJ_C;3NXZ_D;4K81_A;1QD6_D;1B6C_A;3FA4_H;3Q58_A;1ZY4_A;1I4D_D;3LB6_A;1FYH_B;2ZG6_A;1YRB_B;3N4P_A;2W2N_A;5HPY_A;3NYM_B;2IU9_B;1IS8_D;5AAM_A;3QBX_A;1LMK_E;3L34_H;2V57_B;1K5G_H;3HKL_B;5JKE_B;2ZCL_P;2LKM_B;3BRW_D;1OTW_A;5KVE_HL;3BGF_H;5K8Q_A;3JVC_A;3H4S_A;3KU4_C
19,26,0.6397578120231628,0.5,30055,14634.0,64,3U9D_A;1GU9_H;1JZT_B;4DJ9_A;3CKI_A;1ZN7_B;1JFQ_L;1XLY_A;3SB1_A;4Y5Y_F;1FB1_A;1EHI_A;1JNP_B;1FBV_A;2UX8_C;4BPX_D;3C8I_A;2AP6_B;2WD5_B;2P44_B;3L9F_B;2HSN_B;3CTM_D;2ZIH_B;1TIJ_B;3C7T_C;2FEL_F;1WKV_B;3DMC_A;3O3P_A;1T0P_A;1T3W_A;1T0H_B;3QBR_A;1T6B_Y;1ORS_C;3QE9_Z;3S97_C;2IOU_F;1NJJ_A;1OJ7_A;1U4F_D;1M1F_B;3TSW_C;3TJR_B;3TLF_B;3D6R_B;4KR0_B;2JG8_D;3P0C_A;3CWC_A;1D2Z_B;2WYR_L;1B9L_C;1YNT_D;2VEF_B;2HCR_B;1ZLI_A;1J2U_A;2V0R_A;2OBN_C;4YPG_C;3RV0_A;2Z29_B
19,27,0.6759225726127625,0.5,28228,13634.0,64,3Q9N_C;1GL1_A;2C2X_A;2QXV_A;3KU5_A;2ZIU_B;3SSN_B;3F1P_B;2GXF_B;2W01_A;2PRO_A;2O95_B;3H1Z_A;2JLM_E;1ZPS_A;1COZ_B;3M0Z_D;3FSH_B;4APF_B;2PQS_B;1OQB_D;3IN6_A;2OR0_A;1W4R_A;3U5Z_E;3LOU_C;2XJZ_C;3UYO_A;2OZ4_A;3E6M_C;3F8U_B;1HKQ_A;2XCM_B;2A74_E;3BDB_B;3O3M_D;5EU7_A;3HIM_A;3DH7_C;2ARJ_Q;2GL0_B;1EFN_B;2OB9_B;3SE7_F;3OGH_B;3C3J_F;1I2M_A;3PVR_C;3DPY_A;3BU2_C;2VUN_C;1UFO_D;1F2U_C;2HE9_A;3B2U_W;5SV3_B;3KR3_H;1JMA_B;3IOY_A;3GNJ_C;1NVI_E;3RLB_A;3Q6D_D;3H35_C
19,28,0.6426862478256226,0.5,30784,14862.0,64,3DAK_A;2EJG_B;2P48_B;3QML_B;1UMF_D;3HDH_B;3PWS_A;3PJV_D;3SYN_A;5T33_G;3HCU_A;3TQT_A;1A22_A;4TSC_A;1RQD_A;3N9X_B;2J0T_A;3DDV_A;2WYM_C;5USL_A;3OJI_A;3KZ1_F;2RJZ_A;1YL7_D;3LAQ_A;1OYP_B;2JRI_A;2FG8_C;4G59_C;2DOI_X;3TEO_J;3ZRX_A;2AST_B;3KMH_B;3D4I_B;1KY6_A;1IXQ_D;2J4E_F;4OVN_A;2KXH_A;3EPZ_A;1ARZ_A;1T11_A;3HB1_C;3K4W_D;1U6S_B;1P8C_A;1XSQ_B;3DAH_A;2O8G_B;2R87_A;2KSP_A;1Y1O_A;3ES5_B;3RH8_D;3I9V_G;3RTY_G;3AEH_B;1NP6_B;3UGV_H;3HS3_A;2EAY_A;3BTI_B;5BW7_B
19,29,0.6680729389190674,0.5,28576,13751.0,64,1JK9_A;3DDH_B;2F2F_C;2W2B_B;2GUH_B;3SSO_C;2R97_C;5D1K_A;4DZV_A;3M1L_A;2V4I_G;1Z69_C;2RL7_C;2XED_D;1WN1_B;2OND_B;2GQS_A;1T8Q_B;1J2W_B;3C5W_P;1JR3_E;2PEB_A;3BWV_B;2G77_B;2J6X_G;2FNP_B;3NI7_B;1UGH_E;1QL0_A;3BU2_D;3MXN_B;2PZD_B;3RV0_B;2HQW_A;1JKG_A;1Z0K_A;3LA2_B;2Q81_D;2JKT_I;3KYI_A;1Q6I_A;2VMB_A;1WDW_H;2W2W_F;2VVX_A;2F4N_C;2FU5_D;3EYB_A;3I9S_D;3MJ7_B;2OGJ_F;2QLZ_A;2JZI_A;1N1E_B;2CLY_E;2A1F_D;3NHV_B;1WDZ_B;3BNV_F;1OC0_A;3IJ6_C;1GN4_D;1D8H_B;2C6X_C
19,30,0.6503549814224243,0.5,29515,14179.0,64,3ELV_A;2EFH_A;1F51_AB;2ZUC_A;1W9A_A;3L18_A;1GHQ_A;3K90_C;3PUT_A;3M18_B;4K24_A;3C3W_B;2WL8_A;1IY9_A;1S8F_A;1QXO_D;3TIW_B;2F9I_D;1YAU_Q;1ACB_E;3THO_A;3H87_A;3IWM_D;4TQ0_A;2O4M_A;3F3S_B;2WYE_A;3T2N_B;3LEV_L;2XZ9_A;4EHQ_A;1JTD_A;4RJF_A;2JAQ_B;4F48_A;4QVF_A;1BC5_A;1JNB_F;2XZ9_B;3U1D_A;3P9T_B;2YYV_B;2XRN_B;3DB0_B;3KAE_B;2R8Q_B;3Q0Y_F;1YC6_3;3C59_A;3IOL_A;3DVU_A;3HA4_A;1I1A_A;2DVT_B;4CC4_A;3QOE_B;3PGF_A;2H19_B;3DXB_G;1FAK_HL;1DNW_B;3LAQ_U;5DJU_A;2Q5E_C
19,31,0.6413352489471436,0.5,28135,13511.0,64,1C28_B;4M62_HL;1NW9_B;2F5G_B;2ZF3_A;3OZB_A;1GT7_O;2QKP_A;3GBU_D;2A74_F;1RI8_A;3P71_C;2GN8_B;3WA5_B;3CKI_B;1AA7_B;2VHW_A;3HT4_B;1ORY_A;2FE8_A;3K7S_A;1YAF_A;1S3N_B;3KTS_E;2H0Q_B;3L2B_B;1DQN_B;2DUM_B;1SFX_A;3NE2_B;1X7O_A;3R4Q_D;3P6K_B;3AQJ_R;2B81_B;3ODX_A;2Q62_B;1G8K_B;2R47_B;1AIH_D;1YDI_A;2FV2_C;3KW5_A;3D36_A;3ECH_B;3DAH_C;3BCP_B;1OCZ_Q;3HCU_B;1KXV_C;3CF4_G;2BTU_B;1FCD_D;1MR1_A;3MEX_A;2E7S_H;1RHG_C;3PR7_A;2ONL_B;3MOQ_C;1NBA_D;4J6G_C;3W9E_C;1F5Z_C
19,32,0.6376502513885498,0.5,29269,13994.0,64,2C2I_B;3OC3_D;5VAG_A;5DCQ_F;3T3X_A;1SOJ_J;5F4E_A;1O4U_A;3C18_A;1YAF_C;4Y5V_DE;2FYW_A;5E94_G;4H03_B;1L4I_A;2E2K_C;4DXA_B;1DML_A;2PJU_C;3AQJ_P;3RDZ_A;2B99_B;2OZA_B;3T3A_B;5T5B_E;1EZU_AB;3HT2_C;1VZY_A;1ZNP_C;3GJB_B;2F31_A;2R2C_B;3FK9_A;1J1E_C;2VHI_D;1DE4_A;3BT3_B;3O0E_C;1OS2_E;3OEU_2;3M65_A;3HPV_C;4FZA_A;1KCA_H;3RFH_C;3MR7_A;3DTP_F;3LA6_P;1JK9_D;3BHQ_A;1R15_F;1G6W_D;3EDP_B;2H9B_A;3HRD_F;3HDO_B;2X57_C;1GX7_A;3VPJ_E;6B0G_E;3LA7_A;5J4A_B;2OL5_B;3GWH_B
19,33,0.6657325029373169,0.5,30045,14715.0,64,5D96_D;2ZFD_B;2WL8_B;2PHD_A;3NGB_G;1E6E_B;6CK9_DE;4XOI_B;2VRC_B;3HWP_B;2AUN_B;2YVS_B;3S9D_B;3OV3_B;2I5B_A;3TS3_B;3MWE_B;3NBT_F;2R6A_C;3GNI_B;2ZYZ_B;3KG9_A;3LOT_D;3SF8_A;4PLO_B;4AFQ_A;3HB1_B;3DUK_B;3BRC_A;3AB0_BC;1PIV_3;1UNN_C;3CAE_G;4HEP_G;1WX0_D;1XUA_A;3H6K_C;1UCY_N;2Y7R_C;4QT8_C;2CPK_E;2HEY_T;3FK9_B;1S16_A;1UIJ_A;1Q8M_B;2QUY_E;2EGG_B;3S5R_A;2EV4_A;3NCB_B;2Z29_A;3TW9_A;2A9S_A;1PB0_A;2AF6_D;3EW3_B;2GM3_D;2PM7_A;1ATN_D;2VQA_A;2QGI_A;5BW7_A;3F62_B
19,34,0.6473590731620789,0.5,28316,13628.0,64,2PCB_B;2WMM_A;3RGF_B;1D9E_B;3Q1P_B;2OS5_D;3IBM_A;3Q9D_A;2V54_A;2YLE_A;3AXG_H;1Z8K_A;3OCD_D;4F0A_A;1OS2_F;3Q9C_E;1V8H_B;1QB3_A;3ZVK_D;2VLN_B;2NZ1_A;2X3B_A;3NRV_B;1IWA_F;3JTX_B;2EJN_A;4YJ4_A;5CTR_A;4IU3_A;2ETE_A;3REA_C;1DB2_A;1OV3_A;3E9M_D;3GD1_E;3BG2_A;3DCA_C;2P5X_B;3CYJ_B;3PK1_A;3AFF_A;3LJQ_C;2PEB_B;3STB_C;1JMV_A;3CQ9_D;2AXW_A;2EH8_L;3ZV0_D;1CFF_A;3KS7_C;2OUL_B;3B63_J;2J9F_A;1XCB_C;1KIZ_A;2EC9_U;3ZWZ_A;5XKU_A;1QOL_G;2PLG_B;2VFX_C;1HE1_D;1SVZ_B
19,35,0.6480416655540466,0.5,28856,14124.0,64,1GPQ_A;2R9E_B;3FY6_A;3OQ2_B;2QGQ_G;3G0F_B;1F37_A;3OB0_H;2QFC_A;2IEP_B;1FQ1_B;2Z8M_B;2HZK_D;1T63_A;1E96_A;3NTQ_B;3PQK_B;3F7G_B;1I4D_AB;2AZN_A;5F4E_B;1PB0_B;4JDT_G;2PQV_A;2FG6_C;2OU5_A;3GCF_L;3DN7_A;3HO7_A;1TO0_G;3RHT_B;5TH9_A;2BCM_B;1OT8_C;1Y5Y_B;3AE8_B;2J98_B;2J7P_A;2C2I_A;1CQI_A;1EFV_A;1JZT_A;3EH4_B;3TAD_B;3B4Y_B;3E5U_A;1YEW_J;5D1K_B;2NQD_B;2XPX_A;3I9S_C;3F7P_A;2IX2_A;1H6D_A;1U6J_G;1MSB_A;2X4I_A;3ZYJ_A;1ISG_B;2Q0J_A;1IC5_Y;1JHL_A;2A2O_E;4K5A_B
19,36,0.6579701900482178,0.5,28713,13364.0,64,4ZI2_C;4JW2_B;3N6Q_H;1XF9_D;5W08_E;3F5P_C;5DOB_A;2VE6_A;1D1J_B;3DTP_E;3KG8_B;4GIQ_R;4GH7_B;2YF3_C;2IJ0_B;2OIE_C;3JVZ_D;3DEP_A;1ZBX_B;4IC7_B;3QNR_A;2Z69_B;3E05_H;3CX5_E;2OOJ_B;2WWX_B;4CJ2_B;3P8B_D;1XF6_D;1FS1_D;2X5D_D;3SGK_B;2ZET_A;3U52_E;3QU2_A;1Y6N_L;1BJ1_VW;3IZ0_D;1KCF_B;2IV8_A;3R8Y_F;1QYN_A;2VGL_M;1EK6_A;3G3B_B;3ONW_A;3U61_C;1LW6_E;2W80_D;4P5T_A;1EAI_A;1T98_A;4XXB_A;3FIU_D;4PER_B;2WTH_A;2Z3G_A;3T91_B;3N6V_C;3BIK_B;4LQW_A;1AVX_A;4RE1_A;2P22_A
19,37,0.6639559268951416,0.5,28240,13949.0,64,4MSM_A;1PZM_B;2ZG6_B;2FMY_C;3A8I_C;1NR9_C;1GQA_A;2ANU_A;3L2B_A;3C5W_C;3PKZ_F;2XTT_B;3RGV_A;4YC7_A;2J5T_G;2ZNV_D;3KIN_C;1U5W_E;1A79_B;1VE5_C;2VX8_B;2R78_D;2NO4_A;2QQ1_C;1YF9_A;3W8I_A;1C9P_A;2PP1_A;3M18_A;1Y8Q_A;2BWN_D;1EFV_B;3O5C_B;3VH0_D;3GJB_A;2QJG_I;3GMJ_C;1GL0_E;3SIP_E;3LYH_B;2Q05_B;2H7V_A;4NZR_M;2IZ5_B;1ZXM_A;3HY2_A;2ANE_D;1VS3_B;3HE3_C;2QKO_B;2UYZ_A;4LVH_G;1Z69_D;4Q96_D;2RB9_C;2V5H_I;1ZMY_L;2OTX_B;1QGE_D;1VHZ_B;3L0W_B;3A6M_B;5D3I_B;2QLP_A
19,38,0.6488541960716248,0.5,32092,15607.0,64,3LUB_I;3TG1_B;2X17_L;2LEH_A;3OOQ_H;1WMS_B;3E5U_B;2UZ3_A;2LFS_A;1T6S_B;2ONL_D;3L09_B;4EIG_B;1H6D_I;1F34_A;2F5I_A;1V1P_A;3P9I_D;2Z4R_B;2IJZ_G;3LRJ_C;3DHW_D;3GRW_A;1P4O_B;3ZEU_D;1H9R_B;3LNL_B;2RG7_D;3IT4_D;1CN3_D;1R0K_C;3D3K_B;2BE1_B;2GSZ_A;2W27_B;2W2X_D;1VP2_B;2W9S_D;2NZ1_X;2WZJ_C;3TQC_A;3M85_G;3SGB_E;2A19_A;4XNY_G;3GWL_A;3TY6_C;1YRT_A;3M1L_B;4G01_A;3RAM_C;2WVM_B;3DL2_A;3I38_B;1S59_E;1SPB_S;5DCQ_C;5LXQ_A;5GS0_FE;3OXU_F;2A40_D;6ALD_C;3CR3_D;2BCX_A
19,39,0.6675340533256531,0.5,27275,13193.0,64,1MLC_E;1VH0_A;3G3B_A;3IJM_A;2FZV_D;2UZI_R;1DXX_D;1TM1_E;1TB3_C;3CNY_A;3MOQ_A;3AHS_A;3LA2_A;1XUV_C;1RDF_B;4U2X_D;3IKK_B;3EE7_A;1RF8_B;3T6O_B;1WO8_C;2ZRT_D;5IUS_A;1SDD_A;3FDS_A;1EGH_F;3HCS_B;3EH0_C;2QQN_A;1HN2_A;2HTH_B;1AUI_A;2GMY_C;1I2M_B;1JKG_B;6CYF_Q;1USV_B;3Q4U_B;1TM3_E;3FWE_A;1WEK_C;4GNK_A;3CG8_C;2WPX_A;2ERJ_G;1DD1_B;2OIZ_B;3ECH_A;1SYQ_A;3RKD_B;1AK4_D;2GED_A;2INU_B;2C0L_A;2I9L_L;3RVV_A;1O63_A;4B1V_B;3K6E_B;2PC6_C;1KPC_B;1A2A_D;1INN_A;3KW0_B
19,40,0.644202709197998,0.5,27064,12726.0,64,3K80_A;2HLE_A;1IRA_X;4K5B_D;3ULA_A;5W5Z_A;3TPU_A;1F5M_A;1W1I_E;2AO9_A;5I9Q_A;3OQP_A;3IX7_B;3TRJ_B;2ABM_G;2J41_C;3ON5_A;1JX7_F;2VT3_B;1DFJ_E;1JIW_I;1K74_DE;1UI5_B;2AO9_H;2F54_A;1F15_B;2GS9_A;1A2W_B;4G6U_B;4DID_B;ANDR_C;4EKC_A;3GAG_C;2I2O_A;1UNN_B;5XMH_B;2XWQ_C;2YCH_A;2QKM_E;1APY_B;5KVD_E;2VOG_A;3U61_F;3TNF_B;5SZJ_A;3EEY_D;1A6J_A;2ZCN_A;3BP8_B;3K2M_D;4QXA_B;3LWF_D;4CPA_A;1ZHI_B;3MMY_G;4AG2_A;3NBS_C;3LOR_C;1VHK_D;3HR7_A;1EWJ_C;1F45_A;4NU1_A;2OCV_B
19,41,0.6720080971717834,0.5,29710,14680.0,64,3U02_D;2VOH_A;1IZ1_B;2XQN_T;1EWJ_D;4U6V_A;2A0S_A;3HI1_B;4CNI_C;2BGC_G;2ED6_H;2G2U_A;1C8U_B;2DDZ_A;3TKL_A;2XTS_C;3F4C_A;1DN2_B;2HDW_A;4JB9_G;1K3S_B;5UEA_D;1YC8_A;2H6B_B;1EER_B;1QL0_B;3BM2_A;1C8U_A;3EAS_A;1VGC_B;3W2D_A;5J3H_E;3BAL_C;1YUM_D;2Y8S_A;1VRB_B;3G7G_G;3MQH_A;2VMB_B;3V5N_C;2HLZ_D;3EQX_A;2DUP_A;3FG9_F;3IA0_I;1OZ7_A;2BEX_D;2ZSU_B;3DDC_A;3RVX_D;3L0I_C;1GUQ_B;3E2K_D;1YOX_B;3DKU_B;3PB2_B;1FJ1_E;3ZKM_B;3MAX_A;1TMX_A;3PXX_D;4M76_A;3MMA_B;3C8J_A
19,42,0.622755765914917,0.5,29276,14521.0,64,1M34_E;1O61_B;2XA0_A;1YWH_E;1FWG_B;1XV2_B;1Q1L_B;3KMT_B;5XBM_C;3H05_B;1RK4_B;1JN9_D;2ZC6_D;2F3E_A;1OG6_B;1T6S_A;2OKF_B;6BPA_A;3GT8_B;1JYO_D;1A14_HL;4WEU_D;2IBG_B;1JRA_D;3A8I_A;3AYZ_D;2NV1_D;1U2V_G;2A4W_B;4WEU_B;1FT9_B;3BAL_B;3E5B_C;3R8W_C;2B10_A;1YFN_D;2B12_A;2RKK_A;2E0N_A;2YZS_B;2PJS_B;1P7G_K;1B0N_A;2G81_E;3MAL_A;3QHA_B;2H3H_B;3HJ5_A;3C24_A;3UJG_A;2NR6_B;2O8Q_A;1TOA_A;3BH3_B;1WOQ_A;4J2L_A;3SPS_A;4YEB_A;1WLI_A;3EMK_B;5B64_A;1NX1_A;4HDO_A;3BXJ_B
19,43,0.6340433955192566,0.5,29187,13547.0,64,1DJS_B;4JEU_B;3UC0_B;2HRK_A;2OTP_B;2JDI_G;1HWL_B;2R9E_A;3G7G_C;2VXB_A;3C1D_A;1DM9_B;2Z8V_D;2VEE_A;2H9B_B;1U8T_B;2P5Q_C;2A5Z_A;2QLP_C;2Z2L_A;3LGS_C;2JJS_A;2E1M_A;4U30_A;3LG2_B;4H6J_A;1TUE_Q;3IEC_B;3DZA_D;2Z2S_E;2VE7_D;1FS0_G;3WA0_A;3FSH_A;3RTY_H;3TQC_B;3T1B_D;1YE9_C;1NA6_A;2A1A_B;3SCH_B;1OJ7_D;2BE6_A;3GZT_O;3HIE_D;4V0O_E;2Y32_B;3K25_B;2XYR_A;2P1J_A;4LGP_B;3KIN_D;1O57_C;1I8L_C;5FR2_B;1DE7_K;1PVH_B;4EUK_A;3GBU_A;2ZFD_A;3TSC_D;2VGL_S;4A94_A;2D4C_B
19,44,0.6539939045906067,0.5,27779,13122.0,64,3U5Z_O;3FJS_D;3PHT_A;3PH1_B;3C4P_B;1V5X_A;1U2M_B;1Q5H_A;2Q0O_A;3NBT_A;3MZK_B;1PVH_A;2DM9_A;3HF5_D;3DSB_A;3EUH_E;2MP0_A;3P0Y_H;2FEN_L;2QSQ_B;3HDO_A;1VYH_M;1BKD_R;3KU4_D;2XFV_B;4YEB_B;2F5I_B;1FK8_A;2WTE_A;1FSK_D;3SB1_B;3MZG_A;1MTO_C;2P35_B;5KW9_A;2EK5_A;1OW4_A;2INU_C;4G01_B;1O63_B;3NRJ_H;3BWU_D;1ND6_B;2A6D_L;3T1B_B;1VFB_C;3UX9_A;4IOS_D;3ZV0_C;2QQ1_A;2QF3_C;1THN_A;3SSM_C;2BSE_A;3WA5_A;2CB2_B;2IZ5_C;3E08_F;2A7K_H;1YNJ_J;2X17_3;3ME4_A;3OED_A;3NQO_B
19,45,0.6293884515762329,0.5,29623,14306.0,64,1Y6N_R;3MGX_B;2R6U_B;2RBD_A;2OR0_B;1VDD_B;2CAY_A;1F6M_A;3L0R_B;2R9P_A;3BDB_A;2B5F_B;3IWM_A;3R2J_C;1UJ3_C;3MZG_B;1MKM_B;1ZPS_B;3M6N_C;2FPW_A;3D7T_A;1O94_C;1A0H_D;1XDK_E;4QZV_B;4OL0_A;2C37_T;5L8J_A;1WQ1_G;2Z8W_A;1OXK_F;3LD8_A;3R4O_B;3M5K_B;1ZKU_B;1G31_B;3ZO0_B;1B65_B;3EZ6_A;1NP6_A;3C24_B;3BWU_C;4POU_B;3FLD_B;3KTM_F;3SM1_B;1DHK_B;3LJL_A;1O1N_B;3QQ2_A;2IKB_C;1SG4_A;4BRW_A;3BQA_A;1M32_C;3CVJ_B;3R0Q_C;5INB_A;3GGJ_B;2A4R_A;2WQ4_A;3P8C_D;3B5U_D;3K4W_F
