epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
17,37,0.6135603189468384,0.5,65512,33257.0,128,3HMX_AB;2H6C_A;6ALD_C;3MKQ_E;4ZPT_S;2O3A_A;2J4E_F;3ZRZ_A;4CJ2_B;5YY5_HL;3FII_B;2PGN_B;1NJ8_A;4CJ0_A;3KZ1_F;2YH9_C;2ZY5_A;1XAO_A;3TW8_C;2POB_A;2AXW_A;2UXH_A;1UL1_X;3BNV_F;2Z5C_D;1O61_B;2F3T_E;1TOA_A;3TJR_A;4QXA_B;1T3W_A;2ZVY_A;2IOU_D;3DOE_B;1QI9_A;2EJN_B;2FNP_A;2DDZ_A;2ZBK_A;4OLZ_G;3EH0_C;3GYR_J;1G6Q_6;3DXD_B;2ARP_F;2QGX_D;1HYR_A;3C8I_A;3F75_P;1UTR_B;1EZ1_B;3K3C_A;3LEE_A;3ER6_E;2IOB_B;3AEU_B;2ZW3_E;2R6A_A;2RA3_A;1ZH8_B;2G76_B;3L0R_B;3U61_B;2QLC_C;1AOR_B;3CW2_K;5UMN_B;1JAY_B;5IMT_D;1DHK_A;3NVA_A;2WFL_A;3U1D_B;5D72_MN;2F8J_C;1YY9_A;2WQ4_A;1RV6_VW;3AB1_A;2WH6_A;1NBW_A;1T0F_A;3CIT_B;2QKI_A;1N1E_A;1DLE_B;2JCD_A;4BD9_B;3M1C_A;3SRN_A;4W6W_A;4ILW_A;1KHV_A;4KBB_C;2QLP_A;1NN4_D;2V6B_C;2EKY_B;1LFD_A;3L2B_A;3ZUV_B;2UUU_C;3HXJ_A;3GL1_A;1ERN_A;1S16_B;3T1F_B;2HDP_B;2QE9_B;3NPG_D;1C9P_A;5VYF_HL;1RF8_B;3K1I_C;2J8X_A;2RD7_A;2RL7_C;3NCT_D;1KTK_F;4UT6_IM;2O8G_B;2O4M_B;3NCT_B;3IEC_F;1G09_A;3PJA_D;3P71_C;2QUY_E
17,38,0.6064002513885498,0.5,59734,29478.0,128,3LBX_B;2L8T_A;1IUG_B;1TB3_C;4JS0_B;2ARJ_Q;2WY3_A;1IJF_A;2INU_B;2XSN_B;1JPS_HL;3HRD_H;3REP_B;3HH0_D;5TZU_C;3KS0_HL;3IS5_E;1SS4_B;4YIZ_B;3DN7_B;2J7Q_C;3D4R_A;3TOS_E;2WKW_B;3IFS_B;1IAO_B;2XWT_B;3MMC_B;1ZDN_B;3KE2_B;5IUS_C;3SJV_E;1EZI_A;5CMN_E;5HI5_CD;4G80_T;1T6P_G;1AKJ_AB;3NJC_B;4YPG_C;3Q3Y_B;2RP4_C;2OUK_B;5GS0_FE;3EYD_D;3M6N_B;5D5M_B;3BB8_B;1GP2_BG;2D4U_B;3GJN_D;3G67_A;1F4J_B;3QBV_A;1Q9U_A;2XJZ_B;3V6O_A;3GJN_B;2G77_A;1ZKP_B;1H18_A;2VCG_D;2I7R_A;3ZEU_D;1T0H_B;1LHR_A;3IGF_B;3ALZ_B;1VS3_A;3D5S_A;4UDM_B;2FHJ_B;1TO6_A;3TZ1_A;2QIE_A;3NS6_B;3CIT_A;1X7O_A;4OYD_A;3G0B_B;4S1Q_G;1PK1_B;2DKJ_A;3R3S_C;2DM9_A;2OYY_A;3X3F_HL;3FMG_HL;3CPH_A;1F15_A;1XKP_C;3R4K_A;2CJ9_B;1LQM_E;4XWJ_B;3BRW_D;3RPG_C;3OGI_C;5KVF_HL;2ODM_B;2DSP_B;3KCP_A;2I04_A;3IC5_B;2X65_B;3F5M_B;3QML_A;2WYI_B;1NA6_A;1DBW_A;5K8Q_B;1AVO_L;3TGK_I;1H6D_J;3LHR_B;1EHK_C;5LBS_HL;2IIJ_B;4YK4_A;1OPH_A;3BU5_B;1ZAE_A;1U5W_E;1Q6I_B;3ECY_B;2XFV_B;1Y07_A;3DQQ_A
17,39,0.6145722270011902,0.5,58461,28423.0,128,3HRD_F;3AE8_B;2R19_A;4OII_HL;4NL9_C;3PJZ_B;1EGH_A;3WLW_B;1H2M_A;3FPT_B;2HQL_A;3FF8_D;1AZZ_D;1J1E_C;3D87_A;3BRV_A;5K59_A;3SJR_B;1P4O_B;1YKJ_A;2P44_B;1PXV_C;3CFI_A;3NHV_A;3O6B_B;1I1A_C;1DQJ_AB;3DJP_B;3HJ9_A;3RTY_G;3UL0_B;3LB6_C;1ML1_K;1KNY_A;2R29_A;2GLZ_A;1NBY_BA;3G3R_A;2WJ0_A;4F37_A;4TTD_HL;5B78_B;2VSC_B;3M1R_A;1QXN_A;2OH1_D;2Y8S_B;3DLU_A;5BO1_IM;1JFM_D;5HVG_A;3FGT_B;1V1P_A;5CXB_A;2JZ0_B;1U0R_C;3STB_C;3D36_A;3AAD_A;2BBA_P;1G8R_A;4C2A_B;1IHR_B;3CUE_M;4PLJ_B;2X9M_D;5ESV_AB;3LCB_B;3CEA_B;3EUS_A;2PQV_B;3N40_P;3FUY_B;2V5Q_D;1S59_E;4G01_A;2R5U_E;4BPX_D;1NW9_A;1THN_A;3TAC_A;1DPJ_A;3HE3_C;2PQV_A;3OMT_B;1ISS_A;2XYK_B;2Q81_A;3F6O_A;1P9L_B;3CC0_C;3D0W_A;4IU3_B;2OOB_A;3L89_ABC;3T3X_A;3DDT_A;3S35_HL;3RVV_DC;2QFC_A;2AUH_B;1T0P_A;4J6R_G;3DUK_B;4RE1_D;3BEG_A;3N6V_C;5JKE_A;3F4N_F;4AYE_A;2VLG_D;1YFN_D;2CPK_E;2V4Z_A;4F0A_B;3T04_A;3DNM_A;4Y5V_F;2M5B_B;2QQ1_C;1JMO_HL;3L5X_HL;3FIL_B;3PYY_A;3B63_L;2HE9_A;3TT3_A;1JYO_E
17,40,0.6336938738822937,0.5,57964,28352.0,128,6CK9_DE;3NGF_B;1A22_A;2NQD_A;2OX7_A;3Q7G_B;5F3X_A;2XTT_A;2Q6T_B;3EFY_B;2NUU_F;3GLC_A;1I2M_B;3GYR_K;3F7G_C;3M1A_D;2I14_C;2OGF_B;1TQ9_B;3DTO_C;4X7S_H;3H8K_A;3FZ0_B;2LEH_B;2WGL_C;1A79_B;1E1H_A;1IY9_B;2VJF_D;3I9S_D;4UDM_A;3NKZ_C;1Q23_H;2Q6T_C;3BWU_D;2I9L_HG;2GDG_B;2P4A_A;2VE7_A;5IOH_B;3DDH_A;2Z8V_D;1W9A_A;1E44_A;2RUS_B;3DAH_A;3N00_A;4ZRP_A;5T5F_HL;1QJG_E;1NJJ_A;3GJZ_A;3KW0_D;2Y9M_B;3KWV_D;2NZ8_B;3G6J_E;2XC1_C;3MF1_B;4ERS_A;2PJW_V;1QA9_B;3G1W_B;3RVZ_B;2IU9_B;1HSA_A;2G6Y_D;2H4M_C;2QSQ_B;3IA0_I;5D5M_A;3UX9_A;3FCG_B;1Q1T_A;2BSJ_B;4HC1_MN;1YKE_C;3QOE_B;3L32_A;4DN4_LH;3FOC_A;2WPX_B;2PTC_E;1GK2_B;1NP6_A;5W0D_A;3GFD_A;3BDH_A;3HN6_B;1JKG_B;1SCE_A;2P8I_A;1QL0_A;1JG8_B;1Y7R_B;2P47_A;1WRS_R;2O95_A;2R2C_B;3DTT_A;4S1R_G;4V0M_F;4FFY_A;3ALP_B;3O10_D;1FE8_HL;3ON0_A;1OQB_C;3ME4_B;2J7P_D;3PK1_A;3FRY_A;1SVZ_B;3K9M_C;3BWL_C;1PZM_A;3U0H_B;2DDM_B;5F96_G;5IKC_M;2RA6_C;1LZW_A;2XFU_B;1SHQ_A;3W8H_A;3D0F_A;3EEY_D;3RT0_C
17,41,0.6297882199287415,0.5,58653,28714.0,128,3FMG_A;1DLT_A;2FN0_B;1SU1_A;4APX_A;3B8I_F;2DJF_A;1XG5_C;2FHO_B;1GHQ_A;2HQW_A;5ESV_E;2A6Q_F;3E38_B;3FKF_C;5GGS_AB;2R56_A;3ER6_F;2DG0_H;3U0H_A;1C8N_A;1QJS_B;3QRF_G;4CNI_HL;2W3P_B;2JL4_B;5JHL_HL;3MZW_B;3RKO_B;2KWF_A;2ZYA_B;1T6S_A;4S0S_D;4IOP_B;4WEU_B;2QMI_A;1LP1_B;1GYY_A;2E7S_H;4OD2_BA;2QRD_B;1WN1_B;2Z2R_A;1GQG_B;2VF1_B;3JVZ_B;3DW9_B;2XYR_A;2G47_C;1CJ1_H;3SGB_E;1JXH_A;3KU5_A;2PQQ_D;4JB9_G;3ONA_B;3H42_B;2H6B_A;1XXI_B;2B10_B;3SQD_A;2R5J_F;1INN_A;FI61_AB;1LMK_G;3HO5_H;3MAX_B;3BG2_B;5E6P_A;1Z85_B;1QX5_B;3REA_B;2Y8Q_A;4BQD_A;1YA0_A;1JK9_D;2EV5_B;3DS2_B;3DPY_B;2J0Q_I;3CW2_L;2BM8_I;3GIF_B;2XF7_B;1EGJ_HL;2F4N_C;2QQ1_A;3QPB_K;2KWU_A;2KA6_B;3WA0_A;1X1U_D;2Z3Q_B;3MAL_B;1E6E_B;5B71_E;3LA2_B;3SKU_D;2A9K_B;3TL3_A;3MDO_A;5UG0_A;3C5T_B;3H05_A;2PCB_B;2WLB_A;3R85_A;1S28_C;2WVT_A;2P9L_F;3U2S_AB;3QBR_B;2GDG_C;2Q0J_A;3BZD_A;1F3T_B;3E1V_A;3L95_HL;2FFF_A;5AJJ_A;1LBH_A;2PJU_C;1KPC_B;1LM7_B;1R8U_A;3IZ0_D;2I2O_A;5GGT_HL
17,42,0.608853280544281,0.5,55600,26170.0,128,2LFH_B;3TKL_A;2V8S_V;2P45_A;3SJ9_B;3AXJ_A;3G3B_A;3LJQ_A;3BK3_A;2H3N_A;1KVE_C;2HEG_B;2QV6_C;3K33_B;2GNG_I;4MWF_C;2EBY_A;1F9S_A;2B2K_B;3HQR_A;3RUW_A;2B0Z_B;2PF4_F;2WBT_A;1XD9_A;2VXQ_H;5GGV_Y;3BNW_B;2IWP_B;1HSJ_A;2AO9_H;5JZE_B;1OHF_C;1ZGX_A;1U6J_H;2FZV_B;1MHP_XY;1A0H_D;1DML_B;2QXV_B;3MK7_G;2AST_A;1T62_A;3KP1_H;2OKI_B;1FB1_E;1P2C_AB;1NU9_C;5LWY_A;3CJL_A;3N0V_C;2RKK_A;1G5C_A;3S35_H;2V7Q_J;2X04_B;2GN8_B;2GEF_A;2X4I_A;1NWW_A;1Y1A_B;3OJM_B;2BYM_C;4XP4_HL;2I3T_A;3AYH_A;1VCH_B;1DFJ_I;3PYI_A;4YDI_G;3M18_A;1GGP_B;3ERW_B;2IGA_A;3QHY_A;3MZK_D;3F7P_A;3OR1_E;3HS2_G;1OZ7_B;3EE9_B;5J13_A;3MTS_C;3B63_I;3BIW_A;2Q6T_A;1RK4_A;3QHA_B;4KDI_C;3ANS_B;4MSM_A;2BE6_A;6CK9_B;2GKW_A;3C3R_B;5L8J_A;2Q5D_A;3AP2_A;2OTK_C;3OXU_F;3DI2_A;1EGH_B;5HI5_A;1AVF_P;3TDM_B;3N40_F;1F2U_D;1FCD_D;1FT8_C;3Q9V_A;3KYI_B;3BTP_A;3AG3_G;2QA7_D;3K6Q_D;1KCF_B;1OCZ_Q;1CN3_E;6PFK_D;1NPP_C;1UWG_L;5W08_OP;3D0Q_A;1K4R_C;3Q9U_C;3TS3_D;2E2P_B;1B4U_D
17,43,0.6065678000450134,0.5,60098,29061.0,127,1OY1_A;3TPU_A;3OEU_M;2ED6_H;3K75_D;2RK9_B;1LK3_B;1T0H_A;1LDT_T;1T1V_A;3LQ6_B;2RAF_A;2X9A_C;1J1D_A;1UP4_B;2PEN_D;1WB4_B;1SC6_A;2OS7_F;3SVK_B;3ONW_C;1QKI_E;1GX7_D;2Z2M_C;2B11_A;2WH6_B;1SMO_B;1CGI_E;2EIL_F;1GG2_A;3C1D_A;3B4S_B;2FEW_A;1D3Y_B;4PBW_E;3B1B_B;5XBM_C;3OX6_D;1XV2_B;3HPK_A;1O7L_C;1L4I_B;5EE5_A;2XFU_A;2VJF_C;3O3P_A;2W81_A;1YF2_A;2HDW_A;3LU9_F;3OQP_A;2SNI_E;3C4O_B;3P0C_B;3FCS_B;1O9I_A;2VMK_A;1NNQ_B;1E3U_A;3U8Z_D;3B63_K;5OCC_HL;1DGB_B;1U8V_B;3MF0_B;3JRV_C;1Y64_B;3HUG_O;2HJ0_A;4C5G_A;3ISL_B;3FSH_B;2GHV_C;2AVF_B;3ISM_A;1Y8G_A;4X33_B;3BAL_A;3MR7_C;3H7W_B;2K42_A;4MIT_A;3EHF_A;2AQ3_A;2Z7E_C;3FXD_B;2DVT_A;2QAD_A;1XT9_A;4ZII_A;1O0W_B;3C3W_A;4HCR_HL;3N4P_A;1UIJ_C;1XWD_B;2IBG_B;1OFU_B;3BZO_A;1H6D_A;3DI4_A;3IZ0_C;3NHV_B;2XIU_A;3LHR_A;3L9W_B;1XCR_B;4Y5X_JK;4XNY_G;3S35_X;1ES0_A;4V0N_D;3FPR_D;3PM9_A;1YC0_A;3T6O_B;1Y6M_L;3BRC_A;3CE9_A;1Z2X_B;3RGV_B;4HJ0_A;1MHW_C;3GIF_A;3B5U_B;3EFZ_B;1VH5_B
17,44,0.6325666904449463,0.5,56922,27574.0,127,2ZSJ_B;2UX9_C;1YAV_B;3JVC_A;1XCB_C;4K2U_B;4DM8_C;3B6A_A;3PNW_TS;1CTA_B;2WVH_E;2N01_A;3ECS_H;1PVH_A;5W06_T;1YLX_B;5CMN_A;3HUG_P;3OV3_B;1C3X_C;3DD9_H;2AHM_B;1Z6O_M;3LTF_C;2ZVW_K;1RI8_B;2E0N_B;2VAX_G;1KRL_D;2G2U_A;3NGZ_B;2G9I_B;3LD8_A;2L0F_A;4G6U_B;3R1F_A;1SPI_B;2Z50_A;3KAJ_B;3SO3_CB;3KIH_B;3HPV_B;1PFF_A;2ZBC_G;2PIH_A;4IYP_A;2F4E_B;2P64_B;1MB2_C;2HEV_F;1D1J_D;1F8Y_A;1TDQ_B;1R8O_B;3ZUP_B;4QLP_A;1U6S_A;2N2H_B;2C1M_B;3VG8_F;4DID_B;1JRA_D;3MPO_D;2CZV_D;2C0L_B;1YTV_A;2DOH_C;1W1I_E;2NZ7_B;3B83_B;3RPF_B;1Z69_C;1RJC_B;5TIH_HL;2W2B_B;4XL5_C;2KXW_B;3PDI_B;2QNF_A;3ZQ4_A;2XA7_M;1UR6_B;2OL5_A;1N23_B;2GBK_B;2IZ5_B;4F38_B;1G8Y_H;3PKZ_E;1TE2_B;1P9L_A;1ECI_A;1PC6_B;2QC1_B;2G6Y_C;5W0K_HL;1CLV_A;5C0N_HL;5F3B_C;4KFZ_A;1SDD_B;3S2D_F;3P70_F;3AOG_H;2KWI_A;2F4M_A;1BJA_B;2OB9_B;1UM2_C;5INB_A;2C23_P;5CZX_HL;2KNB_A;2FTL_E;2IQH_A;3RCY_C;3WQB_B;1YP2_A;3GDH_B;2GR8_C;2YZR_C;2ANU_A;1OX9_L;2DYM_G;3KG8_B;3CF3_B;2C35_D
17,45,0.6231396198272705,0.5,59567,30294.0,128,3U5Z_B;1G31_C;2QUR_A;2E1M_A;3DZA_C;1LP1_A;2YZG_A;1SG2_B;4GAM_AFBGCH;1GLA_G;1UAD_A;2A7K_H;1J31_C;1V5W_B;2ZOQ_B;2KA4_A;3OBK_G;4G6M_A;2DP4_E;3O2B_A;1Y3B_E;1F28_A;2P22_A;3QQ0_B;2OS7_C;1QFU_HL;2FHJ_A;2W8B_A;3FA4_G;1PVH_B;2BYC_B;1ML0_AB;3RZW_D;3PBP_L;2VHW_A;3U4J_C;1S1Q_B;2WLG_B;3S7R_B;3E08_D;1WP7_B;1N2D_A;1OXH_B;2I9F_D;2WYR_G;2Q0O_C;2XWG_A;1J2J_A;3QIT_D;4L0P_A;1HV2_A;1A2Y_C;2R0K_HL;3LGA_A;1S8F_A;2DS6_A;3O61_B;2OTK_E;2J4E_G;3FLP_N;3SYN_A;3DL2_B;2E4M_A;1JKV_D;3LRC_D;3C0K_B;3LMS_A;2Q6F_B;3AFO_B;3RT0_A;2QL2_A;3IJ6_D;3HQA_B;2G2W_A;5J8H_A;2HDN_L;3HB1_C;1CMV_B;3FOK_H;2KNB_B;1C7N_C;1IVO_B;3S9D_A;3H3M_B;3NV8_B;3IWM_D;2Z7E_A;3M17_L;4ZRJ_B;1GU9_G;2QJF_B;1OCZ_R;1F9S_D;1TY4_A;3B63_M;3G3Z_A;1NPP_A;2K2S_B;2E6F_A;1PYA_E;3SQD_B;2W2N_A;3KXY_B;2FLF_E;1X1Y_A;2NYZ_D;2EFH_A;1OY5_A;2FYW_A;1ZUD_4;1T8U_B;2X0D_A;3ZV0_B;3O5C_B;3O3W_E;6AZZ_CB;3IKO_B;1C28_C;2FV2_D;1BO4_B;1H0D_C;3GOF_B;1JN9_C;4BPX_C;2VX8_A;4NSO_B;4WND_B;3K4Y_B
17,46,0.6090093851089478,0.5,57551,27630.0,127,1RFZ_D;2X36_C;2VZD_C;2F31_B;3E5P_A;3LOT_B;1XTG_B;5F3H_AB;5JG6_B;2WJ0_B;1KAR_B;2VOG_B;2QQP_E;2H5L_E;1IAH_B;2LXM_B;5YOY_HE;3EQX_A;1M9F_B;4MHJ_L;2F2O_A;1ESM_C;1MEC_3;3KUC_B;3Q6D_D;2C1L_A;1Q7L_C;2HZS_B;2XA0_A;2Q5E_C;5INB_B;5AGW_B;2WPT_A;3D4I_D;2WWB_A;2ZCL_P;1ZMY_L;1G0U_1;2QAZ_C;2IUO_I;1E4K_AB;3CF0_K;3C5Y_J;3H4M_C;2WUK_B;3PYY_B;3BWG_A;2ZXX_E;1T08_C;3C6M_C;3BRQ_A;1GYL_B;4K9E_HL;1FBI_X;5VEB_AB;3NRV_B;4Y5V_DE;3EH0_B;2J7Q_D;2XRN_A;3IDF_B;2J4L_F;1U2M_B;2F7S_A;3DNN_C;3AXG_H;3U5T_C;3LW7_A;3TJB_B;1U2E_C;3SKJ_F;3CF4_G;3SGQ_E;1YJ7_C;2IV8_A;2G2U_B;3QR1_A;4Y61_B;2W9S_A;1JRH_HL;3ON0_D;1QJG_F;1Y0G_B;2IO1_B;3DB0_A;2QHO_A;1W3B_A;4XVP_A;2OB9_A;4CMH_BC;1XWD_A;2H9G_BA;3K7S_A;3KDQ_C;1GXJ_B;4QZV_B;1GP2_A;3IFS_A;3GZT_Q;2R5U_D;1TLJ_B;4JW3_A;3M17_G;2R6U_B;5D3I_B;2Z4E_I;1U0S_Y;2F48_B;5JHL_A;5D70_HL;1R5I_A;2CJS_A;2DDK_B;2FCH_A;1H1V_G;2PMV_B;2I8D_B;1TQ9_A;3F3S_B;2RGN_A;3NMZ_C;1HE8_B;3DS3_A;4KFZ_C;1ZOT_B;4ENE_B;3V5N_C
17,47,0.6070665717124939,0.5,59069,28632.0,128,2RU4_B;3GWN_B;1Y2I_E;1YY9_D;2Z0T_C;1JZO_B;2ERJ_D;2F8B_B;3O6Q_A;2JZI_B;2ERJ_G;1Y8T_C;3KH8_A;3MA9_H;2HSQ_B;4CVW_A;1DEV_D;3F7P_C;3OSL_A;3GQB_C;3SDL_A;3B01_C;3AJB_A;3IRB_A;3SF8_B;3HCG_A;3P0Y_HL;1UMF_B;3MT1_A;1XDT_T;3LYH_B;6AYZ_RC;2P47_B;5XBM_BA;1CX8_F;3KVP_A;1QI1_B;3THT_A;1T11_A;3MZO_C;3PND_D;1XXI_C;2WUS_A;3KXY_T;3QBT_A;5K8Q_A;2GM3_C;3GNI_B;1EPT_B;4LGR_B;3UL0_C;4GN5_D;3H3B_C;1NVM_C;1WKH_B;3KAS_B;3TXQ_D;3TND_E;1HCF_X;3E4C_A;3ZYL_A;2XZ9_A;4EKC_A;4BOH_B;6BDZ_A;2J6Y_B;1K5G_H;1RYI_D;1YYV_B;3U33_J;2JOD_A;1XDK_F;2FJU_A;1UP6_D;3S1J_B;3F51_F;3LK2_T;5E8E_H;3BCW_B;4MRT_C;5AAM_A;3LM1_F;1F6M_C;3SSM_C;3FAU_C;3ZYJ_A;3EUS_B;4EQA_A;3LNZ_F;2Q0J_B;1LK6_C;5D1K_B;1KHV_B;1AZS_C;1PYA_F;2IWO_A;3KCP_B;2KWV_A;4HGM_A;3RV0_A;3GXU_A;1F3M_D;3O3Q_C;1Y10_B;3JRQ_B;3QBT_E;3G2E_B;4JB9_HL;6ELU_EF;1N13_E;2I3S_B;3LLM_A;4HKX_E;2CVO_B;3V6Z_F;1JHL_HL;3KG9_B;1Z0K_A;1GUS_E;5MO9_X;1S4C_B;3K8P_D;3FLO_E;1FB1_A;3HY2_Y;3C6M_D;2WMM_A;1ZM4_A
17,48,0.6084136962890625,0.5,59972,29833.0,127,2G9I_A;3SK2_B;3Q87_A;3SZP_B;3QVI_A;3FEY_A;3DTP_D;1AVZ_B;1LHR_B;5JKE_B;2C1W_A;3CDK_A;3EMF_B;3DR4_B;3NM7_B;5LXQ_A;3B48_A;3G16_B;3U30_A;4S1S_G;5VIC_HL;1KRL_C;1YQV_HL;1TMX_B;1Y1K_E;1VH4_A;4CAD_HG;3HL6_B;3HRD_E;3REA_A;1V7C_B;1D2Z_B;2DT5_A;2Y7F_B;2ZIU_B;2YVE_B;1YVB_I;2WVT_B;3S5B_A;1SB2_B;4M76_B;1SP8_D;3SO3_A;2P5R_B;5BO1_A;1WLE_A;3B2U_W;1IQP_C;1DEE_H;3CAE_H;2VIS_AB;3GZ2_B;3WLW_HL;1VR9_A;3BL4_A;3PG9_H;3SF4_A;1JNB_G;3IXE_A;1CFF_A;4RS1_A;4QLP_B;3B48_B;3T3A_A;4QRP_K;3BIK_B;2Q8B_A;4QT8_A;3PXX_D;3ODM_F;3SVR_A;2P9J_B;4OVN_A;1UD0_A;1U5U_A;2XVC_B;2P2C_L;2GKW_B;3ZVQ_B;3GAA_B;1MR9_B;1R5I_D;3RDZ_A;2I3O_C;2GHV_E;3KML_G;2VXQ_A;1S16_A;3GGJ_A;2EIL_A;3P92_A;4IOP_A;1VYH_N;4C4P_B;1SYQ_B;2XBB_C;1AOR_A;1XQS_B;2AJF_E;3GZE_Y;3AEH_A;2X7X_B;4DKF_HL;2XQR_A;4J2Y_A;3FFK_D;1IS8_D;1GN4_B;2V9T_B;1Y4A_I;1T3U_A;3EFY_A;3F65_H;2WC4_A;3FIU_C;3WRX_A;2ZY3_C;3CFI_B;1I8L_C;2DJF_B;1KXJ_A;2OIZ_B;4A1U_B;3QBX_A;5VIC_E;2BZN_H;2IDE_C
17,49,0.6192046999931335,0.5,57129,28148.0,127,4P5T_A;2DLB_A;2JBY_B;3Q9C_E;1JMO_A;2I7N_A;2FPE_A;2C6X_D;4CMM_A;2F31_A;3RGU_B;1VCB_F;2A7U_A;5TH9_A;2DOI_C;5JQ6_HL;3B42_B;1TA3_B;1C9T_G;3DAE_B;3QWQ_B;3FMT_B;3TRJ_B;4EHQ_A;3KOC_E;5GPG_A;1BVP_3;3SF5_C;3BRT_B;3FIE_C;3HXJ_D;2Y8T_E;2QYP_A;3N2S_C;3GRW_A;1SFX_A;2AE8_D;1SYR_L;2C1T_A;1SGJ_A;2JW1_B;3FYF_A;2LOX_B;3LA2_A;1SHZ_A;3BSZ_NM;1U5I_B;3VPJ_A;2ARP_A;1OPH_B;5CJO_HL;3ISA_D;3UIR_A;3ABL_D;1SIE_F;2R4I_A;2Y8N_A;5FCU_G;1OTW_A;2QIW_B;1B65_B;1QG7_B;3D5S_C;1M93_B;1PM3_A;3JVC_C;2WKW_A;1XF9_A;1L0Y_A;3BP8_AB;1SB0_B;3LL4_A;3NIC_C;2D42_B;3TW9_B;2FCH_E;3BB8_A;1O1N_A;4LAD_B;4PVZ_C;3U5T_A;1POI_D;3EGG_A;3O8O_D;1XD3_B;4AFQ_A;2IPH_B;2HZS_K;4ETP_A;1FYF_A;3TO3_B;2I9U_A;3O3P_B;1TXN_A;1OP9_B;3MXN_A;2ABM_H;2PLR_A;2UZI_R;1WDW_A;2PO2_B;3UZ0_A;4EF5_AB;1WOQ_B;3CKD_A;5KVG_E;3A1Q_F;3CAZ_B;5BJZ_CL;2NNN_B;2OL5_B;3K4G_C;1T8Q_B;2XN1_C;1YC6_3;3W9E_C;2F5J_A;2VEE_C;3U61_C;3EN0_B;3UVN_D;1UWG_X;3TOS_I;3H83_C;3KS7_D;4PEQ_A;3N50_E
17,50,0.6195099353790283,0.5,57548,28426.0,128,3CKI_B;3CHI_A;1EL6_A;2OZN_A;3DL5_A;2P46_A;4LW4_C;1G60_B;3SXM_A;3OZM_E;2UTG_A;1UFO_D;1YCS_B;3GWR_B;3IIC_A;1Y56_A;1O9Y_D;3AUY_B;1Y8N_B;3ODM_G;3BDB_A;1NF3_A;2QJW_B;1W1W_F;1QEX_B;1G6U_A;3S8V_A;1QGT_A;3IWC_A;1PZN_E;5T29_HL;1ZVY_B;3MDO_B;4UEM_A;3R84_K;2IMB_A;5IUS_A;1AVO_K;4ZS7_A;3ES5_A;1LDC_B;1ZAE_B;1OT8_B;3RVW_CD;3MAL_A;3B3D_A;1FNE_C;1TJ7_A;3E05_H;3WA5_A;2BA0_E;1U7H_A;4BD9_A;2PQN_A;2QRE_A;1DFJ_E;3ANY_A;5TRU_C;3K2M_D;3FSH_A;1L4Z_B;3UZP_B;3QFM_B;2W1T_A;1ZCP_B;1BC5_A;2VOH_A;4MJS_B;1SHS_E;1SR6_A;6CH7_G;3U1O_A;3GWH_B;4CJ1_B;3TKR_B;1NCB_HL;1S5F_E;4OL0_A;1XCR_A;3DXE_B;4OM1_G;3P87_A;1YC8_A;5J28_A;2QQZ_A;2V3B_B;2QJV_B;2LQH_B;2VCG_A;3M0Z_C;1TVK_B;2FTX_B;4BZ1_HL;4DAG_HL;1CFF_B;1MO1_B;2YIL_C;4HC1_B;5C8J_AB;3PQK_B;1QFH_B;2WWK_O;2GJ3_B;1TE1_A;5D93_A;3AFF_A;2FZV_D;3V3K_A;2EH8_L;3OHM_A;3U82_A;2BW3_B;1KJN_B;4RAU_F;1GPQ_A;1VEA_B;3CQZ_C;1I4E_B;2A1S_D;3C48_A;3U5Z_E;1DHG_A;3DZC_A;1HAA_B;1WZ7_C;1DSX_H;1ZCT_A;5TLJ_X
